9224,4.270584215920738e-05,(2005)
38900,4.270584215920738e-05,(2009)
9430,4.270584215920738e-05,(2010)
3881,4.270584215920738e-05,(2008)
3887,4.270584215920738e-05,(2008)
39108,4.270584215920738e-05,(2011)
9826,4.270584215920738e-05,(1986)
1043,4.270584215920738e-05,(2012)
1046,4.270584215920738e-05,(2012)
39450,4.270584215920738e-05,(1998)
9958,4.270584215920738e-05,(2008)
9962,4.270584215920738e-05,(2000)
39525,4.270584215920738e-05,(2010)
39529,4.270584215920738e-05,(2003)
9982,4.270584215920738e-05,(2003)
39650,4.270584215920738e-05,(1994)
10224,4.270584215920738e-05,(2009)
10332,4.270584215920738e-05,(2006)
10335,4.270584215920738e-05,(2006)
39882,4.270584215920738e-05,(2001)
39908,4.270584215920738e-05,(1988)
39918,4.270584215920738e-05,(2011)
39956,4.270584215920738e-05,(2010)
4246,4.270584215920738e-05,(2009)
10998,4.270584215920738e-05,(2012)
11021,4.270584215920738e-05,(2012)
11129,4.270584215920738e-05,(2006)
4749,4.270584215920738e-05,(2011)
4801,4.270584215920738e-05,(2012)
11354,4.270584215920738e-05,(2010)
11367,4.270584215920738e-05,(2016)
11650,4.270584215920738e-05,(1988)
11661,4.270584215920738e-05,(2006)
5041,4.270584215920738e-05,(2000)
5064,4.270584215920738e-05,(2012)
5069,4.270584215920738e-05,(2012)
11762,4.270584215920738e-05,(2011)
11767,4.270584215920738e-05,(2011)
5223,4.270584215920738e-05,(2013)
5229,4.270584215920738e-05,(2013)
11918,4.270584215920738e-05,(2008)
11927,4.270584215920738e-05,(2004)
11944,4.270584215920738e-05,(2009)
12254,4.270584215920738e-05,(2001)
12463,4.270584215920738e-05,(2009)
6147,4.270584215920738e-05,(2010)
12923,4.270584215920738e-05,(2009)
12925,4.270584215920738e-05,(2009)
6279,4.270584215920738e-05,(1992)
6284,4.270584215920738e-05,(1992)
6521,4.270584215920738e-05,(2012)
13317,4.270584215920738e-05,(2010)
13323,4.270584215920738e-05,(2001)
6691,4.270584215920738e-05,(2006)
6706,4.270584215920738e-05,(2006)
7172,4.270584215920738e-05,(2012)
7390,4.270584215920738e-05,(1998)
7392,4.270584215920738e-05,(2011)
7399,4.270584215920738e-05,(2011)
7583,4.270584215920738e-05,(2007)
7616,4.270584215920738e-05,(2007)
14449,4.270584215920738e-05,(2005)
8005,4.270584215920738e-05,(1997)
8012,4.270584215920738e-05,(1997)
15349,4.270584215920738e-05,(2000)
15848,4.270584215920738e-05,(2010)
16089,4.270584215920738e-05,(2009)
16091,4.270584215920738e-05,(2009)
16149,4.270584215920738e-05,(2009)
16233,4.270584215920738e-05,(2012)
16571,4.270584215920738e-05,(2003)
16669,4.270584215920738e-05,(2009)
16674,4.270584215920738e-05,(2009)
16718,4.270584215920738e-05,(2011)
16800,4.270584215920738e-05,(2010)
16828,4.270584215920738e-05,(2010)
16829,4.270584215920738e-05,(2010)
16905,4.270584215920738e-05,(2003)
16921,4.270584215920738e-05,(2008)
17414,4.270584215920738e-05,(2010)
1757,4.270584215920738e-05,(1998)
1771,4.270584215920738e-05,(1998)
18133,4.270584215920738e-05,(2014)
18143,4.270584215920738e-05,(2008)
18163,4.270584215920738e-05,(2014)
18729,4.270584215920738e-05,(2010)
18856,4.270584215920738e-05,(2000)
18870,4.270584215920738e-05,(2010)
18880,4.270584215920738e-05,(2010)
18944,4.270584215920738e-05,(2006)
18948,4.270584215920738e-05,(2006)
19084,4.270584215920738e-05,(2005)
19348,4.270584215920738e-05,(2007)
19668,4.270584215920738e-05,(1996)
19785,4.270584215920738e-05,(1986)
19787,4.270584215920738e-05,(2002)
1879,4.270584215920738e-05,(1985)
20040,4.270584215920738e-05,(1973)
20044,4.270584215920738e-05,(1975)
1916,4.270584215920738e-05,(1988)
20486,4.270584215920738e-05,(2003)
20505,4.270584215920738e-05,(2012)
20599,4.270584215920738e-05,(2005)
20624,4.270584215920738e-05,(2005)
1938,4.270584215920738e-05,(2009)
20648,4.270584215920738e-05,(2009)
20916,4.270584215920738e-05,(1984)
20972,4.270584215920738e-05,(2008)
21005,4.270584215920738e-05,(1995)
21012,4.270584215920738e-05,(2008)
21355,4.270584215920738e-05,(1997)
21359,4.270584215920738e-05,(1992)
21404,4.270584215920738e-05,(1992)
21409,4.270584215920738e-05,(2002)
21961,4.270584215920738e-05,(1980)
22145,4.270584215920738e-05,(2011)
22154,4.270584215920738e-05,(2014)
22171,4.270584215920738e-05,(2012)
22183,4.270584215920738e-05,(2012)
23646,4.270584215920738e-05,(2010)
23992,4.270584215920738e-05,(2012)
24299,4.270584215920738e-05,(2016)
24685,4.270584215920738e-05,(2007)
24707,4.270584215920738e-05,(2007)
24719,4.270584215920738e-05,(2000)
25216,4.270584215920738e-05,(2009)
25374,4.270584215920738e-05,(2010)
25610,4.270584215920738e-05,(2004)
25651,4.270584215920738e-05,(2008)
26033,4.270584215920738e-05,(2009)
26058,4.270584215920738e-05,(2003)
26227,4.270584215920738e-05,(2005)
26364,4.270584215920738e-05,(1980)
26925,4.270584215920738e-05,(2004)
27111,4.270584215920738e-05,(2005)
27124,4.270584215920738e-05,(2003)
27344,4.270584215920738e-05,(2012)
27493,4.270584215920738e-05,(2009)
27514,4.270584215920738e-05,(2006)
28360,4.270584215920738e-05,(2003)
28657,4.270584215920738e-05,(1996)
28890,4.270584215920738e-05,(2006)
29048,4.270584215920738e-05,(2011)
29054,4.270584215920738e-05,(2006)
29162,4.270584215920738e-05,(2013)
2655,4.270584215920738e-05,(2006)
29453,4.270584215920738e-05,(1976)
29457,4.270584215920738e-05,(1976)
29941,4.270584215920738e-05,(1983)
29945,4.270584215920738e-05,(1982)
29946,4.270584215920738e-05,(1986)
29978,4.270584215920738e-05,(1994)
30205,4.270584215920738e-05,(2012)
30233,4.270584215920738e-05,(2009)
2702,4.270584215920738e-05,(2007)
2781,4.270584215920738e-05,(2005)
31101,4.270584215920738e-05,(2009)
31130,4.270584215920738e-05,(2005)
31494,4.270584215920738e-05,(2014)
32067,4.270584215920738e-05,(2007)
32221,4.270584215920738e-05,(2004)
32229,4.270584215920738e-05,(2001)
2950,4.270584215920738e-05,(2009)
32698,4.270584215920738e-05,(2012)
32944,4.270584215920738e-05,(1995)
32962,4.270584215920738e-05,(1999)
33057,4.270584215920738e-05,(2009)
33071,4.270584215920738e-05,(2012)
33103,4.270584215920738e-05,(2009)
33384,4.270584215920738e-05,(2007)
33954,4.270584215920738e-05,(2009)
3211,4.270584215920738e-05,(1999)
34759,4.270584215920738e-05,(2009)
34829,4.270584215920738e-05,(2008)
34923,4.270584215920738e-05,(2015)
34924,4.270584215920738e-05,(2015)
35102,4.270584215920738e-05,(2011)
35205,4.270584215920738e-05,(1999)
35384,4.270584215920738e-05,(2003)
35547,4.270584215920738e-05,(2013)
35882,4.270584215920738e-05,(2007)
35899,4.270584215920738e-05,(2007)
35906,4.270584215920738e-05,(2005)
36059,4.270584215920738e-05,(1994)
36103,4.270584215920738e-05,(2010)
36131,4.270584215920738e-05,(2013)
36505,4.270584215920738e-05,(2002)
36514,4.270584215920738e-05,(2002)
36777,4.270584215920738e-05,(2000)
36803,4.270584215920738e-05,(2000)
37147,4.270584215920738e-05,(2004)
37211,4.270584215920738e-05,(2008)
3585,4.270584215920738e-05,(2012)
8219,3.202938161940554e-05,(2012)
37931,3.202938161940554e-05,(2005)
37944,3.202938161940554e-05,(2009)
37945,3.202938161940554e-05,(2009)
37970,3.202938161940554e-05,(2005)
930,3.202938161940554e-05,(2010)
934,3.202938161940554e-05,(2010)
38437,3.202938161940554e-05,(2005)
3742,3.202938161940554e-05,(2012)
8936,3.202938161940554e-05,(2010)
8965,3.202938161940554e-05,(2007)
8967,3.202938161940554e-05,(2005)
38543,3.202938161940554e-05,(2005)
38547,3.202938161940554e-05,(2008)
9104,3.202938161940554e-05,(1983)
9113,3.202938161940554e-05,(1978)
9155,3.202938161940554e-05,(1991)
9350,3.202938161940554e-05,(2010)
38948,3.202938161940554e-05,(2009)
38983,3.202938161940554e-05,(1981)
3836,3.202938161940554e-05,(2008)
3857,3.202938161940554e-05,(1978)
3871,3.202938161940554e-05,(2008)
39102,3.202938161940554e-05,(2011)
9763,3.202938161940554e-05,(1982)
39317,3.202938161940554e-05,(1995)
9917,3.202938161940554e-05,(1982)
39455,3.202938161940554e-05,(2010)
39466,3.202938161940554e-05,(2012)
39471,3.202938161940554e-05,(1998)
39486,3.202938161940554e-05,(2008)
39498,3.202938161940554e-05,(2001)
39657,3.202938161940554e-05,(2002)
39764,3.202938161940554e-05,(2010)
39940,3.202938161940554e-05,(1985)
39950,3.202938161940554e-05,(2011)
10700,3.202938161940554e-05,(2010)
10722,3.202938161940554e-05,(2005)
10741,3.202938161940554e-05,(2007)
11028,3.202938161940554e-05,(2012)
11126,3.202938161940554e-05,(2007)
4681,3.202938161940554e-05,(2005)
4684,3.202938161940554e-05,(2005)
681,3.202938161940554e-05,(2010)
11647,3.202938161940554e-05,(2006)
5039,3.202938161940554e-05,(2000)
5045,3.202938161940554e-05,(2002)
5063,3.202938161940554e-05,(2012)
11849,3.202938161940554e-05,(2001)
5226,3.202938161940554e-05,(2013)
11942,3.202938161940554e-05,(2008)
5442,3.202938161940554e-05,(1981)
5458,3.202938161940554e-05,(1981)
5470,3.202938161940554e-05,(1982)
12139,3.202938161940554e-05,(2010)
12213,3.202938161940554e-05,(2010)
12249,3.202938161940554e-05,(2010)
5682,3.202938161940554e-05,(2010)
5691,3.202938161940554e-05,(2005)
5699,3.202938161940554e-05,(2010)
12395,3.202938161940554e-05,(2013)
12397,3.202938161940554e-05,(2013)
12412,3.202938161940554e-05,(1992)
12471,3.202938161940554e-05,(1990)
12554,3.202938161940554e-05,(2010)
12671,3.202938161940554e-05,(2010)
6152,3.202938161940554e-05,(2010)
12864,3.202938161940554e-05,(2012)
12936,3.202938161940554e-05,(2009)
13208,3.202938161940554e-05,(2009)
13292,3.202938161940554e-05,(2009)
13300,3.202938161940554e-05,(2009)
6674,3.202938161940554e-05,(2008)
6806,3.202938161940554e-05,(2011)
6919,3.202938161940554e-05,(2009)
13839,3.202938161940554e-05,(1990)
13897,3.202938161940554e-05,(1975)
13904,3.202938161940554e-05,(1974)
7273,3.202938161940554e-05,(2007)
7286,3.202938161940554e-05,(2002)
7314,3.202938161940554e-05,(2010)
13994,3.202938161940554e-05,(2011)
13999,3.202938161940554e-05,(2011)
14000,3.202938161940554e-05,(2011)
7369,3.202938161940554e-05,(2010)
7373,3.202938161940554e-05,(1999)
7374,3.202938161940554e-05,(1997)
7387,3.202938161940554e-05,(2001)
7420,3.202938161940554e-05,(1999)
7425,3.202938161940554e-05,(1998)
7428,3.202938161940554e-05,(1997)
7443,3.202938161940554e-05,(2009)
14190,3.202938161940554e-05,(2010)
7603,3.202938161940554e-05,(2007)
15295,3.202938161940554e-05,(2008)
15366,3.202938161940554e-05,(2007)
15371,3.202938161940554e-05,(2000)
15400,3.202938161940554e-05,(2007)
15694,3.202938161940554e-05,(2011)
15931,3.202938161940554e-05,(2010)
15948,3.202938161940554e-05,(2010)
16147,3.202938161940554e-05,(2009)
16150,3.202938161940554e-05,(2009)
16257,3.202938161940554e-05,(2012)
16518,3.202938161940554e-05,(2007)
16591,3.202938161940554e-05,(2007)
16769,3.202938161940554e-05,(2010)
16794,3.202938161940554e-05,(2003)
16810,3.202938161940554e-05,(2009)
16933,3.202938161940554e-05,(2003)
17000,3.202938161940554e-05,(2000)
17028,3.202938161940554e-05,(2000)
17103,3.202938161940554e-05,(2002)
1742,3.202938161940554e-05,(1985)
1769,3.202938161940554e-05,(1974)
18136,3.202938161940554e-05,(2010)
18162,3.202938161940554e-05,(2008)
18165,3.202938161940554e-05,(2014)
18549,3.202938161940554e-05,(2012)
173,3.202938161940554e-05,(2010)
18804,3.202938161940554e-05,(2012)
18805,3.202938161940554e-05,(2012)
18812,3.202938161940554e-05,(2010)
18819,3.202938161940554e-05,(2000)
18840,3.202938161940554e-05,(1997)
18866,3.202938161940554e-05,(2010)
18879,3.202938161940554e-05,(2000)
1791,3.202938161940554e-05,(1987)
1804,3.202938161940554e-05,(2005)
1810,3.202938161940554e-05,(1987)
19068,3.202938161940554e-05,(2011)
19105,3.202938161940554e-05,(2005)
19119,3.202938161940554e-05,(2010)
19262,3.202938161940554e-05,(2012)
19265,3.202938161940554e-05,(2012)
19574,3.202938161940554e-05,(1996)
1846,3.202938161940554e-05,(1982)
19671,3.202938161940554e-05,(1984)
19698,3.202938161940554e-05,(2000)
19749,3.202938161940554e-05,(1990)
19764,3.202938161940554e-05,(1986)
19770,3.202938161940554e-05,(1981)
19776,3.202938161940554e-05,(2007)
1856,3.202938161940554e-05,(1980)
1866,3.202938161940554e-05,(1993)
20018,3.202938161940554e-05,(1981)
20491,3.202938161940554e-05,(2012)
20506,3.202938161940554e-05,(2012)
20521,3.202938161940554e-05,(2009)
1941,3.202938161940554e-05,(2010)
20652,3.202938161940554e-05,(1997)
20873,3.202938161940554e-05,(1983)
21328,3.202938161940554e-05,(2010)
21364,3.202938161940554e-05,(1993)
21384,3.202938161940554e-05,(1990)
21394,3.202938161940554e-05,(2005)
21418,3.202938161940554e-05,(1993)
21916,3.202938161940554e-05,(1995)
22147,3.202938161940554e-05,(2011)
22300,3.202938161940554e-05,(2013)
22434,3.202938161940554e-05,(2003)
22497,3.202938161940554e-05,(2004)
22870,3.202938161940554e-05,(1996)
23898,3.202938161940554e-05,(2011)
23905,3.202938161940554e-05,(2011)
24291,3.202938161940554e-05,(2016)
24309,3.202938161940554e-05,(2013)
24694,3.202938161940554e-05,(2000)
24741,3.202938161940554e-05,(2000)
24983,3.202938161940554e-05,(2009)
24985,3.202938161940554e-05,(2004)
25638,3.202938161940554e-05,(2012)
25640,3.202938161940554e-05,(2001)
25649,3.202938161940554e-05,(2008)
26091,3.202938161940554e-05,(2011)
26342,3.202938161940554e-05,(2006)
26359,3.202938161940554e-05,(2006)
2483,3.202938161940554e-05,(2007)
2485,3.202938161940554e-05,(1998)
26439,3.202938161940554e-05,(1979)
26447,3.202938161940554e-05,(1979)
26448,3.202938161940554e-05,(1979)
26455,3.202938161940554e-05,(1979)
26579,3.202938161940554e-05,(2010)
26602,3.202938161940554e-05,(2010)
26696,3.202938161940554e-05,(2003)
26734,3.202938161940554e-05,(2010)
2511,3.202938161940554e-05,(2010)
2515,3.202938161940554e-05,(2010)
26913,3.202938161940554e-05,(2007)
27120,3.202938161940554e-05,(2005)
27145,3.202938161940554e-05,(2009)
27150,3.202938161940554e-05,(2003)
27336,3.202938161940554e-05,(2012)
27739,3.202938161940554e-05,(2006)
27756,3.202938161940554e-05,(2009)
28259,3.202938161940554e-05,(2012)
28294,3.202938161940554e-05,(1999)
28490,3.202938161940554e-05,(2003)
28675,3.202938161940554e-05,(2009)
28702,3.202938161940554e-05,(2001)
28729,3.202938161940554e-05,(2009)
2644,3.202938161940554e-05,(2001)
29027,3.202938161940554e-05,(2007)
29042,3.202938161940554e-05,(2011)
29045,3.202938161940554e-05,(2011)
29052,3.202938161940554e-05,(2011)
29461,3.202938161940554e-05,(1976)
29478,3.202938161940554e-05,(1982)
29575,3.202938161940554e-05,(1976)
29988,3.202938161940554e-05,(1994)
30002,3.202938161940554e-05,(1983)
30027,3.202938161940554e-05,(1986)
30188,3.202938161940554e-05,(2008)
30206,3.202938161940554e-05,(2011)
30230,3.202938161940554e-05,(2003)
30236,3.202938161940554e-05,(2003)
30359,3.202938161940554e-05,(2012)
2747,3.202938161940554e-05,(2002)
2750,3.202938161940554e-05,(2005)
2780,3.202938161940554e-05,(2008)
31057,3.202938161940554e-05,(2004)
31077,3.202938161940554e-05,(2011)
31573,3.202938161940554e-05,(2009)
32002,3.202938161940554e-05,(2002)
32227,3.202938161940554e-05,(2006)
32264,3.202938161940554e-05,(1995)
32293,3.202938161940554e-05,(1995)
32297,3.202938161940554e-05,(2009)
32918,3.202938161940554e-05,(1999)
3095,3.202938161940554e-05,(2013)
32954,3.202938161940554e-05,(2010)
32959,3.202938161940554e-05,(1995)
33060,3.202938161940554e-05,(2006)
33091,3.202938161940554e-05,(2011)
33263,3.202938161940554e-05,(2009)
33512,3.202938161940554e-05,(2011)
33533,3.202938161940554e-05,(2007)
33960,3.202938161940554e-05,(2009)
3214,3.202938161940554e-05,(2001)
34098,3.202938161940554e-05,(2012)
34101,3.202938161940554e-05,(2012)
34502,3.202938161940554e-05,(1980)
34504,3.202938161940554e-05,(1980)
34703,3.202938161940554e-05,(2009)
34757,3.202938161940554e-05,(2010)
34830,3.202938161940554e-05,(2008)
34838,3.202938161940554e-05,(2011)
34957,3.202938161940554e-05,(2010)
35194,3.202938161940554e-05,(2004)
35368,3.202938161940554e-05,(2003)
35389,3.202938161940554e-05,(2007)
35553,3.202938161940554e-05,(2013)
35889,3.202938161940554e-05,(2007)
36018,3.202938161940554e-05,(1994)
36031,3.202938161940554e-05,(1994)
36044,3.202938161940554e-05,(1994)
36047,3.202938161940554e-05,(1999)
36057,3.202938161940554e-05,(2011)
36511,3.202938161940554e-05,(2002)
36664,3.202938161940554e-05,(2012)
3522,3.202938161940554e-05,(2010)
3528,3.202938161940554e-05,(2010)
37049,3.202938161940554e-05,(2011)
37076,3.202938161940554e-05,(2011)
37090,3.202938161940554e-05,(1995)
37143,3.202938161940554e-05,(2004)
37204,3.202938161940554e-05,(2011)
37227,3.202938161940554e-05,(1987)
3583,3.202938161940554e-05,(2012)
